Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
sii6717,rs1054,Y,0.10863,0.07954,2.43491,9.09342
sii6731,rs1054,Y,0.07637,0.05942,1.77147,7.98272
hbeta,rs1055,Y,0.34965,0.34839,0.11401,31.61266
oiii4959,rs1055,Y,0.18368,0.09320,8.92664,18.12110
oiii5007,rs1055,Y,0.51464,0.26840,18.74037,39.16739
oi6300,rs1055,Y,0.04571,0.01257,5.04830,6.96223
nii6548,rs1055,Y,0.04940,0.04233,2.83543,19.82992
halpha,rs1055,Y,1.00000,1.00000,0.00000,80.01869
nii6584,rs1055,Y,0.14889,0.12461,3.23168,19.81747
sii6717,rs1055,Y,0.23270,0.13048,12.65743,28.81243
sii6731,rs1055,Y,0.16120,0.09744,8.65489,21.87989
hbeta,rs1057,Y,0.34965,0.33926,4.80119,161.52075
oiii4959,rs1057,Y,0.01953,0.02680,-3.97426,10.67153
oiii5007,rs1057,Y,0.10083,0.07719,11.83594,50.48182
oi6300,rs1057,Y,0.01434,0.01005,2.71718,9.08859
nii6548,rs1057,Y,0.12838,0.11987,10.63631,160.47244
halpha,rs1057,Y,1.00000,1.00000,0.00000,253.68331
nii6584,rs1057,Y,0.38458,0.35297,13.10160,159.37638
sii6717,rs1057,Y,0.17101,0.19321,-10.87341,83.74562
sii6731,rs1057,Y,0.11322,0.14471,-14.46853,52.01728
hbeta,rs1058,Y,0.34965,0.34640,0.06911,7.43654
oiii4959,rs1058,Y,0.09123,0.06422,0.67356,2.27531
oiii5007,rs1058,Y,0.18171,0.18496,-0.08759,4.90055
oi6300,rs1058,Y,0.05842,0.01394,1.75257,2.30202
nii6548,rs1058,Y,0.08861,0.07325,1.73955,10.03455
halpha,rs1058,Y,1.00000,1.00000,0.00000,27.12816
nii6584,rs1058,Y,0.26584,0.21569,1.88300,9.98059
sii6717,rs1058,Y,0.19644,0.17341,0.68936,5.87986
sii6731,rs1058,Y,0.14582,0.12945,0.54952,4.89491
hbeta,rs1059,Y,0.34965,0.34492,0.28147,20.81461
oiii4959,rs1059,Y,-0.03761,0.02982,-4.21845,-2.35299
oiii5007,rs1059,Y,0.13415,0.08589,3.12618,8.68881
oi6300,rs1059,Y,0.05727,0.01807,3.61772,5.28591
nii6548,rs1059,Y,0.12867,0.10399,6.19215,32.28213
halpha,rs1059,Y,1.00000,1.00000,0.00000,67.61401
nii6584,rs1059,Y,0.38682,0.30629,6.69836,32.17544
sii6717,rs1059,Y,0.21599,0.24551,-1.83182,13.40628
sii6731,rs1059,Y,0.19994,0.18321,1.33407,15.94816
hbeta,rs1060,Y,0.22112,0.52130,-164.64510,121.28327
oiii4959,rs1060,Y,0.34706,0.34717,-0.04745,148.77450
oiii5007,rs1060,Y,1.00000,1.00000,0.00000,150.03365
oi6300,rs1060,Y,0.01108,0.00576,15.48155,32.22475
nii6548,rs1060,Y,0.00777,0.01296,-41.58680,62.17164
halpha,rs1060,Y,0.63241,1.50351,-192.86378,140.01769
nii6584,rs1060,Y,0.02339,0.03817,-39.22240,62.06805
sii6717,rs1060,Y,0.04752,0.04776,-0.36162,73.25018
sii6731,rs1060,Y,0.03363,0.03582,-3.91542,60.18155
hbeta,rs1062,Y,0.34965,0.34465,2.17614,152.06358
oiii4959,rs1062,Y,0.04132,0.04115,0.11748,28.32112
oiii5007,rs1062,Y,0.11074,0.11853,-4.52775,64.36757
oi6300,rs1062,Y,0.02060,0.01552,3.58470,14.54847
nii6548,rs1062,Y,0.12896,0.10575,23.84137,132.45746
halpha,rs1062,Y,1.00000,1.00000,0.00000,178.11802
nii6584,rs1062,Y,0.38663,0.31143,25.60862,131.65842
sii6717,rs1062,Y,0.16098,0.22266,-27.61675,72.07509
sii6731,rs1062,Y,0.11619,0.16619,-23.71258,55.10744
hbeta,rs1065,Y,0.34965,0.34745,0.15210,24.21846
oiii4959,rs1065,Y,0.11051,0.07301,3.06811,9.04165
oiii5007,rs1065,Y,0.32271,0.21026,7.83182,22.47697
oi6300,rs1065,Y,0.04347,0.01403,3.40543,5.02811
nii6548,rs1065,Y,0.06948,0.05544,4.49235,22.23979
halpha,rs1065,Y,1.00000,1.00000,0.00000,65.86227
nii6584,rs1065,Y,0.20942,0.16324,4.90160,22.22532
sii6717,rs1065,Y,0.25774,0.15584,8.45318,21.38198
sii6731,rs1065,Y,0.15479,0.11634,3.46380,13.94364
hbeta,rs1068,Y,0.34965,0.34605,0.10993,10.67909
oiii4959,rs1068,Y,0.08329,0.06130,0.72112,2.73217
oiii5007,rs1068,Y,0.19127,0.17656,0.45571,5.92619
oi6300,rs1068,Y,0.02412,0.01392,0.47277,1.11764
nii6548,rs1068,Y,0.08812,0.07917,1.22492,12.05029
halpha,rs1068,Y,1.00000,1.00000,0.00000,32.89134
nii6584,rs1068,Y,0.26557,0.23310,1.47208,12.04000
sii6717,rs1068,Y,0.26697,0.17925,3.09013,9.40440
sii6731,rs1068,Y,0.15657,0.13381,0.92353,6.35165
hbeta,rs1070,Y,0.34965,0.34775,0.65287,119.96403
oiii4959,rs1070,Y,0.20167,0.14350,26.84371,93.06659
oiii5007,rs1070,Y,0.60719,0.41336,56.34970,176.52635
oi6300,rs1070,Y,0.01902,0.00967,8.63866,17.56565
nii6548,rs1070,Y,0.04492,0.03698,17.15821,97.08065
halpha,rs1070,Y,1.00000,1.00000,0.00000,215.20271
nii6584,rs1070,Y,0.13496,0.10886,18.70142,96.70511
sii6717,rs1070,Y,0.13474,0.10220,18.92487,78.36572
sii6731,rs1070,Y,0.10094,0.07633,16.48500,67.59877
hbeta,rs1072,Y,0.34965,0.34694,0.21426,27.63725
oiii4959,rs1072,Y,0.10227,0.05753,4.03886,9.23210
oiii5007,rs1072,Y,0.27929,0.16569,9.09043,22.34833
oi6300,rs1072,Y,0.04622,0.01558,4.18578,6.31400
nii6548,rs1072,Y,0.07159,0.06313,3.09326,26.15845
halpha,rs1072,Y,1.00000,1.00000,0.00000,73.50195
nii6584,rs1072,Y,0.21569,0.18588,3.61009,26.12751
sii6717,rs1072,Y,0.28092,0.17728,9.12887,24.74289
sii6731,rs1072,Y,0.21159,0.13231,8.12594,21.68867
hbeta,rs1073,Y,0.34965,0.34727,0.04872,7.15571
oiii4959,rs1073,Y,0.01854,0.05989,-0.81053,0.36357
oiii5007,rs1073,Y,0.32549,0.17248,2.78780,5.93014
oi6300,rs1073,Y,0.16972,0.01559,4.02944,4.43692
nii6548,rs1073,Y,0.05253,0.05699,-0.38259,4.50022
halpha,rs1073,Y,1.00000,1.00000,0.00000,23.63906
nii6584,rs1073,Y,0.15842,0.16781,-0.26687,4.49982
sii6717,rs1073,Y,0.45787,0.17075,3.55939,5.67610
sii6731,rs1073,Y,0.20736,0.12744,1.87065,4.85352
hbeta,rs1074,Y,0.34965,0.34816,0.25366,59.44965
oiii4959,rs1074,Y,0.22918,0.12156,19.54003,41.60984
oiii5007,rs1074,Y,0.67218,0.35011,37.16614,77.56913
oi6300,rs1074,Y,0.02987,0.01071,7.06515,11.01511
nii6548,rs1074,Y,0.04534,0.03942,5.41970,41.51070
halpha,rs1074,Y,1.00000,1.00000,0.00000,113.88442
nii6584,rs1074,Y,0.13655,0.11605,6.22248,41.44504
sii6717,rs1074,Y,0.18316,0.11277,16.43289,42.76081
sii6731,rs1074,Y,0.13552,0.08423,13.69925,36.19241
hbeta,rs1075,Y,0.34965,0.34268,4.61230,231.41882
oiii4959,rs1075,Y,0.03904,0.03273,6.89116,42.66312
oiii5007,rs1075,Y,0.10550,0.09428,10.36128,97.43656
oi6300,rs1075,Y,0.02119,0.01429,7.82850,24.04362
nii6548,rs1075,Y,0.17419,0.11848,79.16766,247.55819
halpha,rs1075,Y,1.00000,1.00000,0.00000,273.12992
nii6584,rs1075,Y,0.52282,0.34893,81.93693,246.34873
sii6717,rs1075,Y,0.13637,0.22770,-67.31493,100.52346
sii6731,rs1075,Y,0.13100,0.17010,-29.91873,100.22341
hbeta,rs1076,Y,0.34965,0.34464,0.27927,19.49072
oiii4959,rs1076,Y,0.06750,0.03688,1.58955,3.50432
oiii5007,rs1076,Y,0.14134,0.10623,1.85003,7.44715
oi6300,rs1076,Y,0.00916,0.01638,-0.46471,0.58899
nii6548,rs1076,Y,0.10521,0.10728,-0.36759,18.69708
halpha,rs1076,Y,1.00000,1.00000,0.00000,46.57379
nii6584,rs1076,Y,0.31663,0.31594,0.04043,18.65562
sii6717,rs1076,Y,0.38251,0.23275,6.08233,15.53530
sii6731,rs1076,Y,0.24453,0.17371,3.83779,13.25152
hbeta,rs1077,Y,0.34965,0.34682,0.05263,6.50566
oiii4959,rs1077,Y,0.15252,0.07313,1.57260,3.02129
oiii5007,rs1077,Y,0.48279,0.21062,4.92163,8.73029
oi6300,rs1077,Y,-0.05638,0.01317,-1.93724,-1.57033
nii6548,rs1077,Y,0.06402,0.06637,-0.22178,6.05933
halpha,rs1077,Y,1.00000,1.00000,0.00000,22.32322
nii6584,rs1077,Y,0.19185,0.19540,-0.11122,6.01995
sii6717,rs1077,Y,0.43758,0.15945,3.89182,6.12296
sii6731,rs1077,Y,0.28491,0.11904,4.16400,7.15252
hbeta,rs1078,Y,0.34965,0.34622,0.07277,7.42067
oiii4959,rs1078,Y,0.13292,0.04713,1.99272,3.08754
oiii5007,rs1078,Y,0.15547,0.13575,0.45743,3.60622
oi6300,rs1078,Y,0.00468,0.01637,-0.39675,0.15883
nii6548,rs1078,Y,0.06425,0.07642,-1.25197,6.61406
halpha,rs1078,Y,1.00000,1.00000,0.00000,25.45191
nii6584,rs1078,Y,0.19393,0.22504,-1.06183,6.61815
sii6717,rs1078,Y,0.45780,0.19875,3.52041,6.22128
sii6731,rs1078,Y,0.22860,0.14833,2.22467,6.33516
hbeta,rs1079,Y,0.34965,0.34497,0.46591,34.82336
oiii4959,rs1079,Y,0.05432,0.04348,1.16647,5.84456
oiii5007,rs1079,Y,0.14515,0.12523,1.97602,14.39636
oi6300,rs1079,Y,0.02433,0.01553,1.24485,3.44247
nii6548,rs1079,Y,0.11931,0.09970,7.01254,42.65140
halpha,rs1079,Y,1.00000,1.00000,0.00000,88.50593
nii6584,rs1079,Y,0.35880,0.29360,7.72783,42.52424
sii6717,rs1079,Y,0.25376,0.21621,3.77164,25.48971
sii6731,rs1079,Y,0.14659,0.16138,-1.83522,18.19335
hbeta,rs1080,Y,0.34965,0.34622,0.17755,18.10664
oiii4959,rs1080,Y,0.06313,0.04713,0.92882,3.66583
oiii5007,rs1080,Y,0.13563,0.13575,-0.00699,7.69206
oi6300,rs1080,Y,0.04024,0.01637,1.71063,2.88372
nii6548,rs1080,Y,0.09055,0.07642,2.72979,17.48946
halpha,rs1080,Y,1.00000,1.00000,0.00000,44.31560
nii6584,rs1080,Y,0.27280,0.22504,3.05806,17.46863
sii6717,rs1080,Y,0.28038,0.19875,4.32251,14.84615
sii6731,rs1080,Y,0.15146,0.14833,0.18746,9.07039
hbeta,rs1081,Y,0.34965,0.34718,0.30942,43.86506
oiii4959,rs1081,Y,0.15262,0.07635,9.90650,19.82381
oiii5007,rs1081,Y,0.37208,0.21989,17.02774,41.62946
oi6300,rs1081,Y,0.03840,0.01321,4.58611,6.99162
nii6548,rs1081,Y,0.07944,0.06052,9.20945,38.67172
halpha,rs1081,Y,1.00000,1.00000,0.00000,104.01165
nii6584,rs1081,Y,0.23919,0.17819,9.84434,38.60260
sii6717,rs1081,Y,0.27394,0.15392,14.85740,33.91175
sii6731,rs1081,Y,0.23358,0.11492,16.86211,33.19283
hbeta,rs1082,Y,0.34965,0.34465,2.14666,150.00373
oiii4959,rs1082,Y,0.05488,0.04115,9.17228,36.67247
oiii5007,rs1082,Y,0.15166,0.11853,18.16114,83.11818
oi6300,rs1082,Y,0.02486,0.01552,6.65315,17.71245
nii6548,rs1082,Y,0.13818,0.10575,33.01601,140.67327
halpha,rs1082,Y,1.00000,1.00000,0.00000,169.15891
nii6584,rs1082,Y,0.41450,0.31143,34.78819,139.90176
sii6717,rs1082,Y,0.19106,0.22266,-13.40825,81.06930
sii6731,rs1082,Y,0.17264,0.16619,2.72700,73.00848
hbeta,rs1083,Y,0.34965,0.34764,0.41671,72.45085
oiii4959,rs1083,Y,0.09761,0.08615,2.96848,25.27094
oiii5007,rs1083,Y,0.30394,0.24809,10.81093,58.83912
oi6300,rs1083,Y,0.01821,0.01247,2.27000,7.19716
nii6548,rs1083,Y,0.06581,0.05389,10.35316,57.19254
halpha,rs1083,Y,1.00000,1.00000,0.00000,116.31224
nii6584,rs1083,Y,0.19793,0.15866,11.31762,57.03409
sii6717,rs1083,Y,0.14913,0.14092,2.00227,36.40245
sii6731,rs1083,Y,0.10832,0.10523,0.90586,31.75361
hbeta,rs1084,Y,0.34965,0.34727,0.28367,41.66322
oiii4959,rs1084,Y,0.07982,0.05989,2.76092,11.05567
oiii5007,rs1084,Y,0.28687,0.17248,13.46879,33.77533
oi6300,rs1084,Y,0.04610,0.01559,6.11883,9.24494
nii6548,rs1084,Y,0.07515,0.05699,10.07059,41.68142
halpha,rs1084,Y,1.00000,1.00000,0.00000,109.00162
nii6584,rs1084,Y,0.22671,0.16781,10.83123,41.69033
sii6717,rs1084,Y,0.23134,0.17075,9.27634,35.41607
sii6731,rs1084,Y,0.17118,0.12744,7.93030,31.03553
hbeta,rs1086,Y,0.26092,1.10280,-44.63922,13.83505
oiii4959,rs1086,Y,0.19980,0.19219,0.36390,9.55480
oiii5007,rs1086,Y,0.67621,0.55353,5.57115,30.70972
oi6300,rs1086,Y,0.06552,0.03330,1.45060,2.94999
nii6548,rs1086,Y,0.33225,0.33966,-0.82258,36.91714
halpha,rs1086,Y,0.74624,3.20846,-92.16291,27.93241
nii6584,rs1086,Y,1.00000,1.00000,0.00000,36.83790
sii6717,rs1086,Y,0.47453,0.55072,-2.86222,17.82654
sii6731,rs1086,Y,0.27204,0.41123,-5.58493,10.91499
hbeta,rs1087,Y,0.34965,0.34610,0.24784,24.42497
oiii4959,rs1087,Y,0.03569,0.03575,-0.00461,2.67358
oiii5007,rs1087,Y,0.17328,0.10297,5.02421,12.38292
oi6300,rs1087,Y,0.04512,0.01799,2.89428,4.81265
nii6548,rs1087,Y,0.08664,0.07853,2.34891,25.08872
halpha,rs1087,Y,1.00000,1.00000,0.00000,63.69159
nii6584,rs1087,Y,0.26095,0.23127,2.84962,25.05369
sii6717,rs1087,Y,0.30357,0.21562,5.65921,19.53340
sii6731,rs1087,Y,0.19364,0.16090,2.76811,16.37072
hbeta,rs1088,Y,0.18580,2.89919,-173.12892,11.85476
oiii4959,rs1088,Y,0.49927,0.34717,8.69506,28.54225
oiii5007,rs1088,Y,1.00000,1.00000,0.00000,55.38569
oi6300,rs1088,Y,0.18406,0.10126,6.50943,14.47050
nii6548,rs1088,Y,0.15955,0.15419,1.21701,36.25209
halpha,rs1088,Y,0.53138,8.37757,-711.74804,48.20255
nii6584,rs1088,Y,0.47440,0.45405,1.53245,35.73728
sii6717,rs1088,Y,0.33674,0.82679,-31.96728,21.96633
sii6731,rs1088,Y,0.24981,0.61688,-26.23798,17.85674
hbeta,rs1091,Y,0.34965,0.34573,1.75798,156.96742
oiii4959,rs1091,Y,0.09783,0.08106,11.16623,65.15044
oiii5007,rs1091,Y,0.28321,0.23347,23.53289,133.98779
oi6300,rs1091,Y,0.01619,0.01081,5.83977,17.56002
nii6548,rs1091,Y,0.09954,0.07935,33.96302,167.41884
halpha,rs1091,Y,1.00000,1.00000,0.00000,228.40185
nii6584,rs1091,Y,0.29924,0.23361,36.59498,166.85668
sii6717,rs1091,Y,0.12530,0.15046,-16.16182,80.48568
sii6731,rs1091,Y,0.10829,0.11235,-2.97889,79.40805
hbeta,rs1092,Y,0.34965,0.34380,0.52743,31.52118
oiii4959,rs1092,Y,0.04352,0.04363,-0.00955,3.56824
oiii5007,rs1092,Y,0.23195,0.12568,8.34559,18.21552
oi6300,rs1092,Y,0.04015,0.01357,2.00937,3.03536
nii6548,rs1092,Y,0.19510,0.11352,14.52851,34.74388
halpha,rs1092,Y,1.00000,1.00000,0.00000,59.50690
nii6584,rs1092,Y,0.58602,0.33427,14.86410,34.59994
sii6717,rs1092,Y,0.18193,0.21183,-1.85312,11.27402
sii6731,rs1092,Y,0.21578,0.15815,3.69857,13.84681
hbeta,rs1093,Y,0.34965,0.34400,0.42022,26.01879
oiii4959,rs1093,Y,0.31659,0.08865,12.14575,16.86956
oiii5007,rs1093,Y,0.53120,0.25532,14.54021,27.99642
oi6300,rs1093,Y,0.02412,0.00841,0.90886,1.39543
nii6548,rs1093,Y,0.28461,0.09038,28.26525,41.41894
halpha,rs1093,Y,1.00000,1.00000,0.00000,58.58320
nii6584,rs1093,Y,0.85302,0.26612,28.31729,41.15749
sii6717,rs1093,Y,0.38662,0.13833,11.81890,18.40322
sii6731,rs1093,Y,0.20463,0.10325,5.17955,10.45449
hbeta,rs1098,Y,0.34965,0.34836,0.12502,33.98913
oiii4959,rs1098,Y,0.18057,0.11056,7.24016,18.67473
oiii5007,rs1098,Y,0.54065,0.31843,17.31575,42.12832
oi6300,rs1098,Y,0.04372,0.01123,5.07818,6.83397
nii6548,rs1098,Y,0.05518,0.04065,6.66421,25.31230
halpha,rs1098,Y,1.00000,1.00000,0.00000,79.33897
nii6584,rs1098,Y,0.16622,0.11965,7.08330,25.28220
sii6717,rs1098,Y,0.19378,0.11806,8.35829,21.39056
sii6731,rs1098,Y,0.15316,0.08818,8.06491,19.00940
hbeta,rs1100,Y,0.34965,0.34675,0.88837,107.14360
oiii4959,rs1100,Y,0.08729,0.06714,9.79710,42.45017
oiii5007,rs1100,Y,0.25318,0.19338,20.38106,86.28140
oi6300,rs1100,Y,0.02427,0.01397,7.00198,16.50645
nii6548,rs1100,Y,0.08944,0.06733,23.92152,96.75908
halpha,rs1100,Y,1.00000,1.00000,0.00000,145.77996
nii6584,rs1100,Y,0.26906,0.19824,25.39952,96.50204
sii6717,rs1100,Y,0.18586,0.16757,6.45894,65.62495
sii6731,rs1100,Y,0.13863,0.12509,5.75212,58.87982
hbeta,rs1102,Y,0.34965,0.33711,18.39760,513.08455
oiii4959,rs1102,Y,0.01417,0.01237,5.11617,40.18783
oiii5007,rs1102,Y,0.04664,0.03562,27.73314,117.36891
oi6300,rs1102,Y,0.01488,0.01039,12.63846,41.83716
nii6548,rs1102,Y,0.15009,0.12945,59.79897,435.00401
halpha,rs1102,Y,1.00000,1.00000,0.00000,477.74971
nii6584,rs1102,Y,0.44922,0.38125,65.31561,431.66605
sii6717,rs1102,Y,0.10707,0.21867,-184.28076,176.80284
sii6731,rs1102,Y,0.10298,0.16405,-105.74239,178.30167
hbeta,rs1103,Y,0.25709,0.46807,-108.26593,131.92340
oiii4959,rs1103,Y,0.32584,0.34717,-8.24227,125.92364
oiii5007,rs1103,Y,1.00000,1.00000,0.00000,166.97949
oi6300,rs1103,Y,0.00764,0.00475,8.36755,22.12628
nii6548,rs1103,Y,0.01363,0.01173,10.80497,77.38833
halpha,rs1103,Y,0.73527,1.35187,-132.27184,157.72649
nii6584,rs1103,Y,0.04107,0.03454,12.29057,77.29185
sii6717,rs1103,Y,0.05237,0.04001,16.19842,68.61541
sii6731,rs1103,Y,0.03848,0.03001,14.24721,64.76278
hbeta,rs1104,Y,0.34965,0.34654,0.09631,10.82523
oiii4959,rs1104,Y,0.08008,0.04920,0.99745,2.58637
oiii5007,rs1104,Y,0.20008,0.14169,1.85429,6.35372
oi6300,rs1104,Y,0.08771,0.01637,3.22665,3.96698
nii6548,rs1104,Y,0.08060,0.07021,1.48526,11.52410
halpha,rs1104,Y,1.00000,1.00000,0.00000,34.03712
nii6584,rs1104,Y,0.24294,0.20676,1.71504,11.51620
sii6717,rs1104,Y,0.30365,0.19191,3.48600,9.47301
sii6731,rs1104,Y,0.21640,0.14322,2.82168,8.34439
hbeta,rs1105,Y,0.34965,0.34839,0.07307,20.26155
oiii4959,rs1105,Y,0.18466,0.09320,6.41261,12.94696
oiii5007,rs1105,Y,0.57711,0.26840,16.91728,31.62560
oi6300,rs1105,Y,0.08541,0.01257,7.53195,8.83119
nii6548,rs1105,Y,0.04975,0.04233,2.45891,16.48474
halpha,rs1105,Y,1.00000,1.00000,0.00000,61.07005
nii6584,rs1105,Y,0.14979,0.12461,2.76599,16.45451
sii6717,rs1105,Y,0.21741,0.13048,7.25252,18.13703
sii6731,rs1105,Y,0.16504,0.09744,5.61396,13.70507
hbeta,rs1106,Y,0.12319,1.34765,-2156.47486,216.95413
oiii4959,rs1106,Y,0.32005,0.34723,-35.57238,418.83834
oiii5007,rs1106,Y,1.00000,1.00000,0.00000,1003.23537
oi6300,rs1106,Y,0.07706,0.04847,37.33616,100.63832
nii6548,rs1106,Y,0.22164,0.18634,92.42469,580.20879
halpha,rs1106,Y,0.35232,3.87241,-3414.48164,341.74840
nii6584,rs1106,Y,0.66172,0.54854,98.22502,574.29890
sii6717,rs1106,Y,0.10481,0.52551,-485.81798,121.04124
sii6731,rs1106,Y,0.10490,0.39242,-334.16832,121.91344
hbeta,rs1108,Y,0.34965,0.34839,0.08792,24.37943
oiii4959,rs1108,Y,0.16022,0.09320,5.26533,12.58746
oiii5007,rs1108,Y,0.48936,0.26840,14.76424,32.69893
oi6300,rs1108,Y,0.04130,0.01257,3.53694,5.08396
nii6548,rs1108,Y,0.03491,0.04233,-2.96650,13.94201
halpha,rs1108,Y,1.00000,1.00000,0.00000,74.16298
nii6584,rs1108,Y,0.10522,0.12461,-2.56877,13.93310
sii6717,rs1108,Y,0.21887,0.13048,7.90270,19.56766
sii6731,rs1108,Y,0.13353,0.09744,3.58150,13.25108
hbeta,rs1109,Y,0.34965,0.34463,1.31989,92.00637
oiii4959,rs1109,Y,0.04208,0.03261,3.03601,13.49021
oiii5007,rs1109,Y,0.07479,0.09393,-5.96152,23.30245
oi6300,rs1109,Y,0.02194,0.01724,1.73205,8.08099
nii6548,rs1109,Y,0.12262,0.10880,10.44563,92.73201
halpha,rs1109,Y,1.00000,1.00000,0.00000,166.00416
nii6584,rs1109,Y,0.36808,0.32045,11.94231,92.29268
sii6717,rs1109,Y,0.15595,0.24285,-23.47993,42.13968
sii6731,rs1109,Y,0.12032,0.18124,-18.00537,35.55825
hbeta,rs1110,Y,0.34965,0.34616,0.51552,51.67380
oiii4959,rs1110,Y,0.05554,0.04144,2.47146,9.73543
oiii5007,rs1110,Y,0.14826,0.11936,4.72631,24.24830
oi6300,rs1110,Y,0.03375,0.01718,3.87354,7.88821
nii6548,rs1110,Y,0.08915,0.07747,6.83226,52.17077
halpha,rs1110,Y,1.00000,1.00000,0.00000,120.67219
nii6584,rs1110,Y,0.26830,0.22816,7.78926,52.05753
sii6717,rs1110,Y,0.26827,0.20718,8.98386,39.45360
sii6731,rs1110,Y,0.17028,0.15461,2.89172,31.43507
hbeta,rs1111,Y,0.29647,1.46302,-876.18722,222.67613
oiii4959,rs1111,Y,0.31325,0.23634,50.44146,205.42367
oiii5007,rs1111,Y,0.89956,0.68067,98.42663,404.49049
oi6300,rs1111,Y,0.10828,0.06231,32.26729,76.00587
nii6548,rs1111,Y,0.33323,0.33960,-7.19992,376.83309
halpha,rs1111,Y,0.84790,4.22836,-1288.27800,323.13274
nii6584,rs1111,Y,1.00000,1.00000,0.00000,374.91932
sii6717,rs1111,Y,0.30815,0.79503,-258.18087,163.40167
sii6731,rs1111,Y,0.27826,0.59344,-168.37516,148.65620
hbeta,rs1112,Y,0.34965,0.34615,1.46687,146.47418
oiii4959,rs1112,Y,0.22982,0.07213,66.77789,97.32413
oiii5007,rs1112,Y,0.67706,0.20774,171.07531,246.79848
oi6300,rs1112,Y,0.06077,0.01228,25.16558,31.53763
nii6548,rs1112,Y,0.22315,0.07687,163.03882,248.70970
halpha,rs1112,Y,1.00000,1.00000,0.00000,307.13687
nii6584,rs1112,Y,0.66790,0.22631,163.17576,246.79988
sii6717,rs1112,Y,0.15683,0.16168,-1.97377,63.85132
sii6731,rs1112,Y,0.12414,0.12072,1.52411,55.24985
hbeta,rs1113,Y,0.34965,0.34737,0.07767,11.91802
oiii4959,rs1113,Y,0.17836,0.17442,0.15027,6.80506
oiii5007,rs1113,Y,0.79589,0.50245,8.46607,22.96256
oi6300,rs1113,Y,0.04021,0.00775,2.02563,2.50941
nii6548,rs1113,Y,0.01779,0.02816,-2.25325,3.86528
halpha,rs1113,Y,1.00000,1.00000,0.00000,39.76141
nii6584,rs1113,Y,0.05358,0.08290,-2.11211,3.86018
sii6717,rs1113,Y,0.12655,0.07891,2.01350,5.34869
sii6731,rs1113,Y,0.08659,0.05894,1.62534,5.08966
hbeta,rs1114,Y,0.34965,0.34590,0.54580,50.94433
oiii4959,rs1114,Y,0.05202,0.04508,1.28956,9.65959
oiii5007,rs1114,Y,0.11167,0.12982,-3.17591,19.52974
oi6300,rs1114,Y,0.02014,0.01637,0.95031,5.07742
nii6548,rs1114,Y,0.09792,0.08261,8.95546,57.29224
halpha,rs1114,Y,1.00000,1.00000,0.00000,123.19517
nii6584,rs1114,Y,0.29492,0.24329,10.01522,57.20970
sii6717,rs1114,Y,0.19526,0.20557,-1.88398,35.68880
sii6731,rs1114,Y,0.12459,0.15342,-5.79317,25.03099
hbeta,rs1116,Y,0.26982,1.36412,-150.33071,37.06689
oiii4959,rs1116,Y,0.11587,0.11386,0.27233,15.73002
oiii5007,rs1116,Y,0.44979,0.32797,15.79377,58.31395
oi6300,rs1116,Y,0.16084,0.07428,10.01003,18.59921
nii6548,rs1116,Y,0.33244,0.33952,-1.85941,87.36476
halpha,rs1116,Y,0.77169,3.94531,-269.54025,65.54049
nii6584,rs1116,Y,1.00000,1.00000,0.00000,87.12790
sii6717,rs1116,Y,0.49389,0.91482,-40.30781,47.29433
sii6731,rs1116,Y,0.36688,0.68263,-31.53571,36.64235
hbeta,rs1117,Y,0.34965,0.34827,0.18365,46.68290
oiii4959,rs1117,Y,0.17120,0.08605,12.72245,25.57837
oiii5007,rs1117,Y,0.45760,0.24780,24.59142,53.63785
oi6300,rs1117,Y,0.03916,0.01333,6.18552,9.37612
nii6548,rs1117,Y,0.04931,0.04292,4.60131,35.50344
halpha,rs1117,Y,1.00000,1.00000,0.00000,116.84323
nii6584,rs1117,Y,0.14863,0.12635,5.31814,35.47852
sii6717,rs1117,Y,0.22652,0.13727,14.79586,37.55523
sii6731,rs1117,Y,0.16177,0.10250,11.59032,31.63346
hbeta,rs1118,Y,0.34965,0.34496,0.98249,73.17248
oiii4959,rs1118,Y,0.04850,0.03892,2.12875,10.78079
oiii5007,rs1118,Y,0.17967,0.11211,14.31373,38.06766
oi6300,rs1118,Y,0.04138,0.01638,6.37445,10.55004
nii6548,rs1118,Y,0.15371,0.10113,28.13658,82.25242
halpha,rs1118,Y,1.00000,1.00000,0.00000,127.63405
nii6584,rs1118,Y,0.45981,0.29783,28.73756,81.57690
sii6717,rs1118,Y,0.24132,0.22598,2.59868,40.86428
sii6731,rs1118,Y,0.18359,0.16866,2.90581,35.71729
hbeta,rs1119,Y,0.34965,0.34795,0.13054,26.88758
oiii4959,rs1119,Y,0.16591,0.13254,2.89074,14.37111
oiii5007,rs1119,Y,0.52326,0.38176,9.66052,35.72392
oi6300,rs1119,Y,-0.00007,0.01019,-1.34028,-0.00880
nii6548,rs1119,Y,0.03823,0.03820,0.01155,14.89921
halpha,rs1119,Y,1.00000,1.00000,0.00000,73.70645
nii6584,rs1119,Y,0.11529,0.11245,0.36581,14.89563
sii6717,rs1119,Y,0.19236,0.10748,8.70351,19.72468
sii6731,rs1119,Y,0.14807,0.08027,7.27720,15.89327
hbeta,rs1120,Y,0.34965,0.33929,2.96594,100.13057
oiii4959,rs1120,Y,0.02068,0.02230,-0.51072,6.50358
